City,MonitorID,HouseID,Lon,Lat,Hour,Temp,RH,BP,PM2.5_adj,PM10_adj,NO2_adj,SO2_adj,CO_adj,O3_adj,Time_Texas,Date
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-11-26 02:00:00,22.2,73.0,30.31,9.239125,21.620765,18.24025,2.13801,0.253613425,21.89032,2024-11-25 20:00:00,2024-11-25
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-11-26 03:00:00,19.775,70.5,30.335,10.325225,23.4985925,17.4211625,,0.239135325,20.60559,2024-11-25 21:00:00,2024-11-25
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-11-26 04:00:00,17.75,69.25,30.365,10.364975,23.356425,18.994025,,0.230687675,18.472675,2024-11-25 22:00:00,2024-11-25
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-11-26 05:00:00,16.475,68.5,30.375,11.271125,24.8934825,18.7151125,,0.224901725,25.30341,2024-11-25 23:00:00,2024-11-25
Beaumont,8145002444036,H34,-94.083725,30.063792,2024-11-25 06:00:00,20.525,89.75,30.1825,4.931275,12.6179425,21.9928875,,0.265468825,17.230365,2024-11-25 00:00:00,2024-11-25
Beaumont,8145002444036,H34,-94.083725,30.063792,2024-11-25 07:00:00,20.625,88.75,30.17,4.944375,13.4737875,13.2314875,,0.2623272,23.828325,2024-11-25 01:00:00,2024-11-25
Beaumont,8145002444036,H34,-94.083725,30.063792,2024-11-25 08:00:00,20.7,87.25,30.175,4.951875,13.689165,11.74885,,0.25966965,27.316495,2024-11-25 02:00:00,2024-11-25
Beaumont,8145002444036,H34,-94.083725,30.063792,2024-11-25 09:00:00,20.275,89.75,30.175,6.0058,13.8731675,17.3505125,,0.26495535,17.694965,2024-11-25 03:00:00,2024-11-25
Beaumont,8145002444036,H34,-94.083725,30.063792,2024-11-25 10:00:00,20.3,92.0,30.18,5.64515,13.61661,17.33335,,0.27852,25.37408,2024-11-25 04:00:00,2024-11-25
Beaumont,8145002444036,H34,-94.083725,30.063792,2024-11-25 11:00:00,19.9,92.3333333333333,30.19,4.83803333333333,12.4658966666667,13.86405,,0.2990711,15.1017733333333,2024-11-25 05:00:00,2024-11-25
Beaumont,8145002444036,H34,-94.083725,30.063792,2024-11-25 12:00:00,20.125,93.75,30.2,6.365575,13.3230125,19.2007375,,0.29295195,16.784025,2024-11-25 06:00:00,2024-11-25
Beaumont,8145002444036,H34,-94.083725,30.063792,2024-11-25 13:00:00,21.45,89.5,30.215,6.56705,15.15944,19.870175,,0.301262275,12.43297,2024-11-25 07:00:00,2024-11-25
Beaumont,8145002444036,H34,-94.083725,30.063792,2024-11-25 14:00:00,24.025,80.75,30.2425,6.957075,19.5139425,14.1975875,,0.29201945,16.676865,2024-11-25 08:00:00,2024-11-25
Beaumont,8145002444036,H34,-94.083725,30.063792,2024-11-25 15:00:00,27.425,67.75,30.265,7.467575,23.3987975,5.2094375,,0.2634005,27.029905,2024-11-25 09:00:00,2024-11-25
Beaumont,8145002444036,H34,-94.083725,30.063792,2024-11-25 16:00:00,28.6,57.25,30.265,6.882025,22.468545,3.10505,,0.255933225,38.801935,2024-11-25 10:00:00,2024-11-25
Beaumont,8145002444036,H34,-94.083725,30.063792,2024-11-25 17:00:00,27.875,57.25,30.2525,6.021225,21.4297875,5.5660625,,0.23476055,55.363575,2024-11-25 11:00:00,2024-11-25
Beaumont,8145002444036,H34,-94.083725,30.063792,2024-11-25 18:00:00,28.775,51.5,30.24,6.1492,21.8635925,4.91727916666667,,0.230626825,50.13489,2024-11-25 12:00:00,2024-11-25
Beaumont,8145002444036,H34,-94.083725,30.063792,2024-11-25 19:00:00,29.55,46.25,30.2225,6.258475,22.177235,4.491575,,0.22262875,52.848455,2024-11-25 13:00:00,2024-11-25
Beaumont,8145002444036,H34,-94.083725,30.063792,2024-11-25 20:00:00,30.0,44.5,30.225,6.32595,21.2277,2.4557,,0.2442378,51.96125,2024-11-25 14:00:00,2024-11-25
Beaumont,8145002444036,H34,-94.083725,30.063792,2024-11-25 21:00:00,29.7,47.0,30.23,6.2851,21.7015233333333,7.58488333333333,,0.238915433333333,52.2855866666667,2024-11-25 15:00:00,2024-11-25
Beaumont,8145002444036,H34,-94.083725,30.063792,2024-11-25 22:00:00,28.35,53.0,30.2425,6.456675,20.790845,11.305325,,0.27943545,46.62646,2024-11-25 16:00:00,2024-11-25
Beaumont,8145002444036,H34,-94.083725,30.063792,2024-11-25 23:00:00,25.925,62.5,30.255,6.836625,19.8597225,20.8928875,,0.29186795,26.34653,2024-11-25 17:00:00,2024-11-25
Beaumont,8145002444036,H34,-94.083725,30.063792,2024-11-26 00:00:00,24.55,67.0,30.2725,6.627825,17.96926,17.395475,,0.282600075,26.10288,2024-11-25 18:00:00,2024-11-25
Beaumont,8145002444036,H34,-94.083725,30.063792,2024-11-26 01:00:00,23.325,74.5,30.295,6.8243,17.8573775,18.6627375,,0.288518125,25.98547,2024-11-25 19:00:00,2024-11-25
Beaumont,8145002444036,H34,-94.083725,30.063792,2024-11-26 02:00:00,22.25,75.25,30.325,10.7409,24.1286,11.933225,,0.274205325,22.674775,2024-11-25 20:00:00,2024-11-25
Beaumont,8145002444036,H34,-94.083725,30.063792,2024-11-26 03:00:00,20.2,70.75,30.35,12.253225,27.11469,8.84555,,0.26042385,14.210345,2024-11-25 21:00:00,2024-11-25
Beaumont,8145002444036,H34,-94.083725,30.063792,2024-11-26 04:00:00,18.325,70.25,30.3775,11.204575,24.8913025,11.1288875,,0.251992125,15.809395,2024-11-25 22:00:00,2024-11-25
Beaumont,8145002444036,H34,-94.083725,30.063792,2024-11-26 05:00:00,17.075,69.5,30.3875,11.371425,25.0643025,10.7226125,,0.2418714,22.80547,2024-11-25 23:00:00,2024-11-25
Beaumont,8145002445021,H03,-94.163967,30.080522,2024-11-25 06:00:00,19.2,89.75,30.1675,4.716625,10.60089,5.28451666666667,,0.2710182,16.233345,2024-11-25 00:00:00,2024-11-25
Beaumont,8145002445021,H03,-94.163967,30.080522,2024-11-25 07:00:00,19.375,91.0,30.16,4.74885,10.5362875,,,0.263504325,21.3101,2024-11-25 01:00:00,2024-11-25
Beaumont,8145002445021,H03,-94.163967,30.080522,2024-11-25 08:00:00,19.125,90.5,30.16,4.7068,10.4750625,,,0.2579976,11.94675,2024-11-25 02:00:00,2024-11-25
Beaumont,8145002445021,H03,-94.163967,30.080522,2024-11-25 09:00:00,18.725,90.0,30.16,4.64045,10.3412825,,,0.260726525,6.88636,2024-11-25 03:00:00,2024-11-25
Beaumont,8145002445021,H03,-94.163967,30.080522,2024-11-25 10:00:00,18.3,89.75,30.1675,4.570825,10.16556,,,0.2925031,6.927605,2024-11-25 04:00:00,2024-11-25
Beaumont,8145002445021,H03,-94.163967,30.080522,2024-11-25 11:00:00,18.125,92.5,30.1775,4.551,9.7525625,,,0.309494975,10.75695,2024-11-25 05:00:00,2024-11-25
Beaumont,8145002445021,H03,-94.163967,30.080522,2024-11-25 12:00:00,18.375,93.75,30.185,4.595375,9.7242375,4.73969583333333,,0.33702735,10.152225,2024-11-25 06:00:00,2024-11-25
Beaumont,8145002445021,H03,-94.163967,30.080522,2024-11-25 13:00:00,19.6,93.25,30.2075,4.792275,10.37647,5.60925,,0.3614064,12.132435,2024-11-25 07:00:00,2024-11-25
Beaumont,8145002445021,H03,-94.163967,30.080522,2024-11-25 14:00:00,22.825,87.25,30.23,7.526175,20.9097025,,,0.312433875,24.602895,2024-11-25 08:00:00,2024-11-25
Beaumont,8145002445021,H03,-94.163967,30.080522,2024-11-25 15:00:00,26.975,71.0,30.255,6.289725,20.0407825,,,0.254930425,31.10246,2024-11-25 09:00:00,2024-11-25
Beaumont,8145002445021,H03,-94.163967,30.080522,2024-11-25 16:00:00,29.575,56.25,30.255,6.293525,22.3714775,,,0.219137975,45.009295,2024-11-25 10:00:00,2024-11-25
Beaumont,8145002445021,H03,-94.163967,30.080522,2024-11-25 17:00:00,30.8,49.25,30.2475,6.470275,21.735585,,,0.205772075,53.366155,2024-11-25 11:00:00,2024-11-25
Beaumont,8145002445021,H03,-94.163967,30.080522,2024-11-25 18:00:00,30.2,45.75,30.235,6.362225,21.17519,,,0.203381075,57.026845,2024-11-25 12:00:00,2024-11-25
Beaumont,8145002445021,H03,-94.163967,30.080522,2024-11-25 19:00:00,29.9,48.75,30.2125,6.322925,20.67188,,,0.220740325,61.236965,2024-11-25 13:00:00,2024-11-25
Beaumont,8145002445021,H03,-94.163967,30.080522,2024-11-25 20:00:00,29.525,51.25,30.215,6.269925,20.8800675,,,0.232082675,55.476115,2024-11-25 14:00:00,2024-11-25
Beaumont,8145002445021,H03,-94.163967,30.080522,2024-11-25 21:00:00,29.0,52.5,30.225,6.18875,19.7888,,,0.2451442,55.92335,2024-11-25 15:00:00,2024-11-25
Beaumont,8145002445021,H03,-94.163967,30.080522,2024-11-25 22:00:00,27.825,56.5,30.2325,6.0108,19.4309275,,,0.260949375,47.35097,2024-11-25 16:00:00,2024-11-25
Beaumont,8145002445021,H03,-94.163967,30.080522,2024-11-25 23:00:00,26.025,61.5,30.245,5.7347,17.2751925,3.0109875,,0.293169575,37.18049,2024-11-25 17:00:00,2024-11-25
Beaumont,8145002445021,H03,-94.163967,30.080522,2024-11-26 00:00:00,24.5,67.0,30.2625,5.5047,16.568925,3.22995,,0.2875246,28.0667,2024-11-25 18:00:00,2024-11-25
Beaumont,8145002445021,H03,-94.163967,30.080522,2024-11-26 01:00:00,23.675,71.25,30.2875,6.870925,17.7266475,5.0665125,,0.298268125,29.017555,2024-11-25 19:00:00,2024-11-25
Beaumont,8145002445021,H03,-94.163967,30.080522,2024-11-26 02:00:00,22.275,72.75,30.3225,9.2505,21.6868925,,,0.2598844,32.827865,2024-11-25 20:00:00,2024-11-25
Beaumont,8145002445021,H03,-94.163967,30.080522,2024-11-26 03:00:00,20.025,70.5,30.3475,9.2507,21.5552925,,,0.252788125,30.20149,2024-11-25 21:00:00,2024-11-25
Beaumont,8145002445021,H03,-94.163967,30.080522,2024-11-26 04:00:00,18.0,68.0,30.3675,8.9149,20.8743,,,0.24150555,29.0912,2024-11-25 22:00:00,2024-11-25
Beaumont,8145002445021,H03,-94.163967,30.080522,2024-11-26 05:00:00,17.075,67.75,30.3825,9.8793,22.5209525,,,0.238867325,34.827145,2024-11-25 23:00:00,2024-11-25
Port Arthur,8145002441005,H39,-93.929528,29.890545,2024-11-25 06:00:00,21.3,86.25,30.17,5.045975,14.098785,46.2892,2.13864,0.251588325,,2024-11-25 00:00:00,2024-11-25
Port Arthur,8145002441005,H39,-93.929528,29.890545,2024-11-25 07:00:00,21.2,85.5,30.16,5.399125,14.82804,45.817,2.21221,0.2514085,,2024-11-25 01:00:00,2024-11-25
Port Arthur,8145002441005,H39,-93.929528,29.890545,2024-11-25 08:00:00,20.975,86.75,30.155,5.36655,14.5699575,44.9840125,2.36188,0.251172475,3.24578499999999,2024-11-25 02:00:00,2024-11-25
Port Arthur,8145002441005,H39,-93.929528,29.890545,2024-11-25 09:00:00,21.1,87.25,30.16,6.1317,14.57072,48.65805,2.14313,0.25328045,,2024-11-25 03:00:00,2024-11-25
Port Arthur,8145002441005,H39,-93.929528,29.890545,2024-11-25 10:00:00,21.4,87.75,30.16,6.553525,15.344205,45.8943,2.41157,0.25690945,,2024-11-25 04:00:00,2024-11-25
Port Arthur,8145002441005,H39,-93.929528,29.890545,2024-11-25 11:00:00,21.8,87.5,30.1775,6.61755,14.87946,46.6927,2.37469,0.261226425,,2024-11-25 05:00:00,2024-11-25
Port Arthur,8145002441005,H39,-93.929528,29.890545,2024-11-25 12:00:00,22.025,87.5,30.1875,6.654,14.9882925,48.3811875,2.31052,0.264170425,,2024-11-25 06:00:00,2024-11-25
Port Arthur,8145002441005,H39,-93.929528,29.890545,2024-11-25 13:00:00,23.475,82.0,30.205,6.87185,19.0986575,43.4910625,2.80818,0.2724733,,2024-11-25 07:00:00,2024-11-25
Port Arthur,8145002441005,H39,-93.929528,29.890545,2024-11-25 14:00:00,24.875,76.75,30.23,8.569075,21.0907625,42.1819625,3.4315,0.27670835,,2024-11-25 08:00:00,2024-11-25
Port Arthur,8145002441005,H39,-93.929528,29.890545,2024-11-25 15:00:00,28.35,62.25,30.25,7.600375,21.062545,32.943675,5.11608,0.269996675,6.936035,2024-11-25 09:00:00,2024-11-25
Port Arthur,8145002441005,H39,-93.929528,29.890545,2024-11-25 16:00:00,29.3,58.25,30.26,6.998525,21.99966,32.44085,5.71339,0.243313125,10.490355,2024-11-25 10:00:00,2024-11-25
Port Arthur,8145002441005,H39,-93.929528,29.890545,2024-11-25 17:00:00,29.275,59.0,30.245,6.9968,21.8980175,35.6451125,5.81897,0.23666655,18.18344,2024-11-25 11:00:00,2024-11-25
Port Arthur,8145002441005,H39,-93.929528,29.890545,2024-11-25 18:00:00,30.025,55.75,30.235,7.108225,22.6488425,32.5825875,5.81327,0.239202175,9.564465,2024-11-25 12:00:00,2024-11-25
Port Arthur,8145002441005,H39,-93.929528,29.890545,2024-11-25 19:00:00,30.575,50.0,30.225,6.43615,22.2252775,31.0464625,6.05236,0.22631365,8.19852,2024-11-25 13:00:00,2024-11-25
Port Arthur,8145002441005,H39,-93.929528,29.890545,2024-11-25 20:00:00,30.25,48.75,30.215,6.379625,21.52925,33.202425,6.21125,0.22029125,11.307725,2024-11-25 14:00:00,2024-11-25
Port Arthur,8145002441005,H39,-93.929528,29.890545,2024-11-25 21:00:00,28.75,52.25,30.225,6.147475,21.073875,37.372875,5.90675,0.21560155,15.467975,2024-11-25 15:00:00,2024-11-25
Port Arthur,8145002441005,H39,-93.929528,29.890545,2024-11-25 22:00:00,27.75,55.75,30.235,6.368,20.172275,40.968075,5.84505,0.23085435,10.756525,2024-11-25 16:00:00,2024-11-25
Port Arthur,8145002441005,H39,-93.929528,29.890545,2024-11-25 23:00:00,25.525,69.25,30.24,10.5095,25.0529675,51.6087875,5.03117,0.260297525,10.589415,2024-11-25 17:00:00,2024-11-25
Port Arthur,8145002441005,H39,-93.929528,29.890545,2024-11-26 00:00:00,24.85,71.75,30.255,8.549525,20.987595,44.803325,4.21388,0.281255875,2.491485,2024-11-25 18:00:00,2024-11-25
Port Arthur,8145002441005,H39,-93.929528,29.890545,2024-11-26 01:00:00,24.95,72.25,30.2725,7.080575,18.223965,46.509475,3.77266,0.270243,,2024-11-25 19:00:00,2024-11-25
Port Arthur,8145002441005,H39,-93.929528,29.890545,2024-11-26 02:00:00,24.375,75.25,30.2925,6.996725,17.5876375,44.1216625,3.76875,0.267747375,,2024-11-25 20:00:00,2024-11-25
Port Arthur,8145002441005,H39,-93.929528,29.890545,2024-11-26 03:00:00,22.65,74.75,30.315,10.0608,23.00563,41.573575,3.51312,0.25755445,,2024-11-25 21:00:00,2024-11-25
Port Arthur,8145002441005,H39,-93.929528,29.890545,2024-11-26 04:00:00,20.725,69.5,30.3375,10.8477,24.7655825,40.4416875,2.97938,0.242665175,,2024-11-25 22:00:00,2024-11-25
Port Arthur,8145002441005,H39,-93.929528,29.890545,2024-11-26 05:00:00,18.95,67.0,30.35,9.80905,22.829365,41.487675,2.62171,0.228278,,2024-11-25 23:00:00,2024-11-25
Port Arthur,8145002443013,H46,-93.927968,29.908813,2024-11-25 06:00:00,21.375,82.5,30.2175,5.0465,12.5185875,19.6766125,,0.2555327,7.25015,2024-11-25 00:00:00,2024-11-25
Port Arthur,8145002443013,H46,-93.927968,29.908813,2024-11-25 07:00:00,21.175,83.0,30.205,5.01565,13.0502225,21.1856125,,0.254516675,4.98888,2024-11-25 01:00:00,2024-11-25
Port Arthur,8145002443013,H46,-93.927968,29.908813,2024-11-25 08:00:00,21.075,83.0,30.2,4.99945,12.3137775,19.9695625,,0.2540193,5.73952,2024-11-25 02:00:00,2024-11-25
Port Arthur,8145002443013,H46,-93.927968,29.908813,2024-11-25 09:00:00,20.925,84.25,30.21,4.979025,14.1561975,20.7264875,,0.263947325,4.783855,2024-11-25 03:00:00,2024-11-25
Port Arthur,8145002443013,H46,-93.927968,29.908813,2024-11-25 10:00:00,20.975,85.75,30.21,4.991775,14.6893575,22.4350625,,0.259974575,5.475885,2024-11-25 04:00:00,2024-11-25
Port Arthur,8145002443013,H46,-93.927968,29.908813,2024-11-25 11:00:00,21.25,87.0,30.22,5.0402,14.673125,22.136075,,0.26749385,3.095,2024-11-25 05:00:00,2024-11-25
Port Arthur,8145002443013,H46,-93.927968,29.908813,2024-11-25 12:00:00,21.625,87.25,30.235,5.845075,14.8246625,22.9356875,,0.2718715,3.605575,2024-11-25 06:00:00,2024-11-25
Port Arthur,8145002443013,H46,-93.927968,29.908813,2024-11-25 13:00:00,22.05,86.75,30.2475,6.28405,15.089935,22.622175,,0.275323725,5.942905,2024-11-25 07:00:00,2024-11-25
Port Arthur,8145002443013,H46,-93.927968,29.908813,2024-11-25 14:00:00,23.525,82.0,30.27,6.87995,16.3705425,20.5583375,,0.2725633,11.99444,2024-11-25 08:00:00,2024-11-25
Port Arthur,8145002443013,H46,-93.927968,29.908813,2024-11-25 15:00:00,25.8,71.0,30.2875,6.842725,19.472435,11.49715,,0.257893425,21.56648,2024-11-25 09:00:00,2024-11-25
Port Arthur,8145002443013,H46,-93.927968,29.908813,2024-11-25 16:00:00,27.575,64.5,30.3,5.9951,19.0428775,10.6266125,,0.246956175,26.09177,2024-11-25 10:00:00,2024-11-25
Port Arthur,8145002443013,H46,-93.927968,29.908813,2024-11-25 17:00:00,28.9,61.25,30.29,6.199675,21.44798,11.4135,,0.244941,26.747115,2024-11-25 11:00:00,2024-11-25
Port Arthur,8145002443013,H46,-93.927968,29.908813,2024-11-25 18:00:00,28.525,59.25,30.275,6.132725,20.8173175,10.1721208333333,,0.2435894,29.786215,2024-11-25 12:00:00,2024-11-25
Port Arthur,8145002443013,H46,-93.927968,29.908813,2024-11-25 19:00:00,29.225,53.75,30.265,6.229075,21.1245325,4.8712875,,0.235943025,33.973285,2024-11-25 13:00:00,2024-11-25
Port Arthur,8145002443013,H46,-93.927968,29.908813,2024-11-25 20:00:00,29.15,50.0,30.26,6.2053,20.159855,7.740125,,0.228636225,34.60364,2024-11-25 14:00:00,2024-11-25
Port Arthur,8145002443013,H46,-93.927968,29.908813,2024-11-25 21:00:00,28.6,52.0,30.27,6.1224,19.65502,11.763,,0.236193725,32.15396,2024-11-25 15:00:00,2024-11-25
Port Arthur,8145002443013,H46,-93.927968,29.908813,2024-11-25 22:00:00,27.65,55.25,30.2775,5.978575,18.807455,14.611925,,0.24256545,28.330715,2024-11-25 16:00:00,2024-11-25
Port Arthur,8145002443013,H46,-93.927968,29.908813,2024-11-25 23:00:00,26.125,65.25,30.285,5.762525,19.6281125,19.8580375,2.5508,0.272338475,20.124475,2024-11-25 17:00:00,2024-11-25
