City,MonitorID,HouseID,Lon,Lat,Hour,Temp,RH,BP,PM2.5_adj,PM10_adj,NO2_adj,SO2_adj,CO_adj,O3_adj,Time_Texas,Date
Beaumont,8145002442001,H07,-94.091608,30.059965,2025-06-03 03:00:00,26.425,80.25,30.1275,11.804425,26.2391225,21.6936875,,0.248373625,14.073055,2025-06-02 22:00:00,2025-06-02
Beaumont,8145002442001,H07,-94.091608,30.059965,2025-06-03 04:00:00,26.2,82.0,30.1225,10.2867,23.16904,18.8858,,0.250147525,14.33032,2025-06-02 23:00:00,2025-06-02
Beaumont,8145002444036,H34,-94.083725,30.063792,2025-06-02 05:00:00,26.175,82.0,30.1,14.74275,31.4138475,15.5621625,,0.275556,46.64098,2025-06-02 00:00:00,2025-06-02
Beaumont,8145002444036,H34,-94.083725,30.063792,2025-06-02 06:00:00,26.2,81.75,30.0825,16.232725,34.20809,19.13375,,0.276151175,35.185345,2025-06-02 01:00:00,2025-06-02
Beaumont,8145002444036,H34,-94.083725,30.063792,2025-06-02 07:00:00,25.9,82.75,30.09,16.5589,34.631655,21.51905,,0.278425,23.911165,2025-06-02 02:00:00,2025-06-02
Beaumont,8145002444036,H34,-94.083725,30.063792,2025-06-02 08:00:00,25.35,85.0,30.085,17.5918,36.161195,20.240725,,0.286320975,19.49196,2025-06-02 03:00:00,2025-06-02
Beaumont,8145002444036,H34,-94.083725,30.063792,2025-06-02 09:00:00,25.45,85.75,30.0875,17.23865,35.43194,19.726925,,0.292911775,17.774745,2025-06-02 04:00:00,2025-06-02
Beaumont,8145002444036,H34,-94.083725,30.063792,2025-06-02 10:00:00,25.8,84.5,30.0975,16.548125,34.374335,20.9091,,0.30441745,20.22963,2025-06-02 05:00:00,2025-06-02
Beaumont,8145002444036,H34,-94.083725,30.063792,2025-06-02 11:00:00,26.325,83.5,30.115,16.630075,34.7476775,22.8005375,,0.299247925,22.04887,2025-06-02 06:00:00,2025-06-02
Beaumont,8145002444036,H34,-94.083725,30.063792,2025-06-02 12:00:00,27.075,80.5,30.125,16.3706,34.7805775,17.7645625,,0.3349386,38.81787,2025-06-02 07:00:00,2025-06-02
Beaumont,8145002444036,H34,-94.083725,30.063792,2025-06-02 13:00:00,28.65,75.5,30.14,15.495225,34.07518,10.878975,,0.2886028,63.73829,2025-06-02 08:00:00,2025-06-02
Beaumont,8145002444036,H34,-94.083725,30.063792,2025-06-02 14:00:00,30.275,66.75,30.15,15.73135,35.9059425,6.5951625,,0.267367025,74.583765,2025-06-02 09:00:00,2025-06-02
Beaumont,8145002444036,H34,-94.083725,30.063792,2025-06-02 15:00:00,31.725,61.25,30.155,15.577525,36.5759325,7.7442875,,0.2586586,86.908035,2025-06-02 10:00:00,2025-06-02
Beaumont,8145002444036,H34,-94.083725,30.063792,2025-06-02 16:00:00,32.15,59.5,30.155,15.269275,36.30238,8.424025,,0.258704625,96.44549,2025-06-02 11:00:00,2025-06-02
Beaumont,8145002444036,H34,-94.083725,30.063792,2025-06-02 17:00:00,33.25,54.0,30.15,13.943725,34.73885,4.947225,,0.247779325,94.1,2025-06-02 12:00:00,2025-06-02
Beaumont,8145002444036,H34,-94.083725,30.063792,2025-06-02 18:00:00,33.175,52.75,30.1425,12.812675,32.7875975,6.6923125,,0.23985835,94.626605,2025-06-02 13:00:00,2025-06-02
Beaumont,8145002444036,H34,-94.083725,30.063792,2025-06-02 19:00:00,33.85,52.0,30.13,12.9197,33.203645,6.955375,,0.25624405,91.76186,2025-06-02 14:00:00,2025-06-02
Beaumont,8145002444036,H34,-94.083725,30.063792,2025-06-02 20:00:00,33.975,52.75,30.1275,12.5706,32.4864825,7.3002125,,0.259769575,87.915485,2025-06-02 15:00:00,2025-06-02
Beaumont,8145002444036,H34,-94.083725,30.063792,2025-06-02 21:00:00,33.675,52.75,30.12,11.406975,30.2771475,7.5960625,,0.2606895,81.695405,2025-06-02 16:00:00,2025-06-02
Beaumont,8145002444036,H34,-94.083725,30.063792,2025-06-02 22:00:00,33.675,47.75,30.1075,11.391475,30.8741475,6.3925625,,0.248397675,82.432405,2025-06-02 17:00:00,2025-06-02
Beaumont,8145002444036,H34,-94.083725,30.063792,2025-06-02 23:00:00,32.35,53.75,30.1,10.0804,27.45262,7.684975,,0.2568655,79.174285,2025-06-02 18:00:00,2025-06-02
Beaumont,8145002444036,H34,-94.083725,30.063792,2025-06-03 00:00:00,29.65,62.0,30.09,10.7836,27.225805,12.025275,,0.270538275,82.80824,2025-06-02 19:00:00,2025-06-02
Beaumont,8145002444036,H34,-94.083725,30.063792,2025-06-03 01:00:00,28.025,69.5,30.1,10.5436,25.5442925,16.1930875,,0.2735147,65.74889,2025-06-02 20:00:00,2025-06-02
Beaumont,8145002444036,H34,-94.083725,30.063792,2025-06-03 02:00:00,27.125,76.25,30.115,10.418725,24.3030125,21.6017375,,0.27589205,44.037475,2025-06-02 21:00:00,2025-06-02
Beaumont,8145002444036,H34,-94.083725,30.063792,2025-06-03 03:00:00,26.825,79.0,30.12,10.37865,23.8295525,14.1168875,,0.2774884,47.92262,2025-06-02 22:00:00,2025-06-02
Beaumont,8145002444036,H34,-94.083725,30.063792,2025-06-03 04:00:00,26.65,79.5,30.1175,10.35185,23.685205,12.787025,,0.2779773,46.17969,2025-06-02 23:00:00,2025-06-02
