City,MonitorID,HouseID,Lon,Lat,Hour,Temp,RH,BP,PM2.5_adj,PM10_adj,NO2_adj,SO2_adj,CO_adj,O3_adj,Time_Texas,Date
Beaumont,8145002444033,H35,-94.122242,30.116043,2024-11-27 23:00:00,25.775,70.0,30.01,10.552325,25.0843425,15.3278125,8.32192,0.32168335,2.27474,2024-11-27 17:00:00,2024-11-27
Beaumont,8145002444033,H35,-94.122242,30.116043,2024-11-28 00:00:00,25.15,73.75,30.02,10.091025,23.646205,10.109125,4.43732,0.298214275,9.89936499999999,2024-11-27 18:00:00,2024-11-27
Beaumont,8145002444033,H35,-94.122242,30.116043,2024-11-28 01:00:00,24.725,77.5,30.03,10.0338,22.9928825,9.2945375,3.56863,0.311159,9.66870999999999,2024-11-27 19:00:00,2024-11-27
Beaumont,8145002444033,H35,-94.122242,30.116043,2024-11-28 02:00:00,24.35,80.5,30.05,9.98235,23.14137,8.845825,2.77993,0.296836175,7.73481,2024-11-27 20:00:00,2024-11-27
Beaumont,8145002444033,H35,-94.122242,30.116043,2024-11-28 03:00:00,24.075,81.75,30.07,9.941675,24.2352525,7.4048125,2.72451,0.30260375,8.952945,2024-11-27 21:00:00,2024-11-27
Beaumont,8145002444033,H35,-94.122242,30.116043,2024-11-28 04:00:00,23.825,82.75,30.08,9.904275,23.3068525,9.7818875,2.45011,0.2942403,6.657945,2024-11-27 22:00:00,2024-11-27
Beaumont,8145002444033,H35,-94.122242,30.116043,2024-11-28 05:00:00,23.425,83.5,30.08,9.09845,21.6476725,9.1038375,2.42894,0.29472615,5.51693,2024-11-27 23:00:00,2024-11-27
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-11-27 06:00:00,14.0,85.75,30.1825,9.808625,19.57245,21.2407,,0.268620225,9.295525,2024-11-27 00:00:00,2024-11-27
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-11-27 07:00:00,13.65,87.75,30.17,10.501475,20.540505,24.244675,,0.27875935,7.462565,2024-11-27 01:00:00,2024-11-27
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-11-27 08:00:00,13.1,89.75,30.1525,10.418575,20.03567,23.33755,,0.27666865,5.365885,2024-11-27 02:00:00,2024-11-27
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-11-27 09:00:00,14.05,88.25,30.1475,12.054525,23.426585,22.943475,,0.285551675,6.168955,2024-11-27 03:00:00,2024-11-27
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-11-27 10:00:00,15.375,84.75,30.12,11.88665,23.7973125,27.4293125,1.5426,0.304525625,5.49915833333333,2024-11-27 04:00:00,2024-11-27
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-11-27 11:00:00,15.825,84.25,30.1075,14.18805,28.2031275,28.4674375,1.82286,0.302500525,6.001495,2024-11-27 05:00:00,2024-11-27
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-11-27 12:00:00,16.3,84.25,30.105,13.52165,27.74481,27.52655,2.00924,0.31294025,4.730455,2024-11-27 06:00:00,2024-11-27
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-11-27 13:00:00,16.975,84.75,30.1075,14.747575,29.3877575,27.6591125,2.42288,0.350568625,4.549585,2024-11-27 07:00:00,2024-11-27
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-11-27 14:00:00,19.825,82.0,30.11,18.545825,37.2873275,29.0549875,2.41211,0.3423272,7.11562,2024-11-27 08:00:00,2024-11-27
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-11-27 15:00:00,22.3,80.5,30.11,16.712075,34.535135,25.20555,2.15714,0.30742805,14.29793,2024-11-27 09:00:00,2024-11-27
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-11-27 16:00:00,27.55,66.75,30.1075,13.431525,31.147485,14.931425,2.14244,0.29185095,22.850205,2024-11-27 10:00:00,2024-11-27
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-11-27 17:00:00,28.725,59.75,30.075,11.7418,29.1112575,12.4369875,,0.2216484,31.052885,2024-11-27 11:00:00,2024-11-27
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-11-27 18:00:00,28.125,60.75,30.025,12.762725,30.7658625,16.2273875,2.2179,0.22611165,31.561625,2024-11-27 12:00:00,2024-11-27
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-11-27 19:00:00,28.625,59.25,30.0,10.9807,27.7464375,14.5515875,,0.22891625,32.036075,2024-11-27 13:00:00,2024-11-27
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-11-27 20:00:00,28.35,59.5,29.9775,10.56525,26.895495,15.334875,2.38188,0.221269675,32.48381,2024-11-27 14:00:00,2024-11-27
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-11-27 21:00:00,27.0,64.5,29.97,11.477075,27.709725,19.3487,2.53695,0.2377329,18.05295,2024-11-27 15:00:00,2024-11-27
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-11-27 22:00:00,25.825,70.25,29.9675,124.29375,237.6938525,31.9568875,,0.987202875,13.343895,2024-11-27 16:00:00,2024-11-27
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-11-27 23:00:00,24.725,75.75,29.965,137.5129,264.7161575,29.7641875,13.72558,0.8325219,6.158385,2024-11-27 17:00:00,2024-11-27
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-11-28 00:00:00,24.225,78.75,29.97,90.981825,175.3544325,27.7337875,11.43708,0.6754727,5.692285,2024-11-27 18:00:00,2024-11-27
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-11-28 01:00:00,23.875,82.5,29.9825,69.751275,133.4528875,28.0161125,10.51625,0.7599618,3.36898333333333,2024-11-27 19:00:00,2024-11-27
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-11-28 02:00:00,23.575,85.0,30.0025,48.52495,93.7890025,27.0649625,7.16891,0.677051825,2.98732,2024-11-27 20:00:00,2024-11-27
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-11-28 03:00:00,23.225,86.75,30.02,248.8065,496.6227075,25.7566375,8.41753,0.758452275,,2024-11-27 21:00:00,2024-11-27
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-11-28 04:00:00,23.0,87.25,30.03,10.15625,22.3705,26.03725,4.58605,0.499746225,1.10910833333333,2024-11-27 22:00:00,2024-11-27
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-11-28 05:00:00,22.525,88.5,30.03,7.109775,17.8630425,27.3406375,3.23057,0.3388493,0.945689999999999,2024-11-27 23:00:00,2024-11-27
Beaumont,8145002444036,H34,-94.083725,30.063792,2024-11-27 06:00:00,14.15,85.75,30.195,13.549675,26.525755,19.244025,,0.27339695,14.170565,2024-11-27 00:00:00,2024-11-27
Beaumont,8145002444036,H34,-94.083725,30.063792,2024-11-27 07:00:00,14.0,85.25,30.185,12.4088,24.448675,15.20435,,0.27435425,,2024-11-27 01:00:00,2024-11-27
Beaumont,8145002444036,H34,-94.083725,30.063792,2024-11-27 08:00:00,13.75,87.25,30.1675,14.976225,28.905475,20.410375,,0.2797858,,2024-11-27 02:00:00,2024-11-27
Beaumont,8145002444036,H34,-94.083725,30.063792,2024-11-27 09:00:00,14.5,87.25,30.1575,16.21275,31.332475,18.93125,,0.349244475,,2024-11-27 03:00:00,2024-11-27
Beaumont,8145002444036,H34,-94.083725,30.063792,2024-11-27 10:00:00,15.9,86.0,30.1333333333333,17.5507,34.22313,19.81745,,0.297937966666667,,2024-11-27 04:00:00,2024-11-27
Beaumont,8145002444036,H34,-94.083725,30.063792,2024-11-27 11:00:00,16.575,85.75,30.1225,20.261,39.3960025,24.5146125,,0.309182075,,2024-11-27 05:00:00,2024-11-27
Beaumont,8145002444036,H34,-94.083725,30.063792,2024-11-27 12:00:00,17.075,85.25,30.1225,20.712125,40.3856275,24.5585125,,0.3645649,,2024-11-27 06:00:00,2024-11-27
Beaumont,8145002444036,H34,-94.083725,30.063792,2024-11-27 13:00:00,18.0,85.25,30.125,27.18045,53.906475,26.7481,,0.3065634,6.859975,2024-11-27 07:00:00,2024-11-27
Beaumont,8145002444036,H34,-94.083725,30.063792,2024-11-27 14:00:00,20.125,83.75,30.13,34.2102,66.1226375,27.6397375,,0.3450461,,2024-11-27 08:00:00,2024-11-27
Beaumont,8145002444036,H34,-94.083725,30.063792,2024-11-27 15:00:00,22.275,81.75,30.13,24.517075,48.8233675,25.3256625,,0.323928575,5.343965,2024-11-27 09:00:00,2024-11-27
Beaumont,8145002444036,H34,-94.083725,30.063792,2024-11-27 16:00:00,26.0666666666667,73.0,30.1266666666667,16.6795666666667,36.10578,14.1121,,0.289920033333333,14.51624,2024-11-27 10:00:00,2024-11-27
Beaumont,8145002444036,H34,-94.083725,30.063792,2024-11-27 17:00:00,27.25,65.5,30.085,13.750725,31.8397,5.004775,,0.23839425,30.53725,2024-11-27 11:00:00,2024-11-27
Beaumont,8145002444036,H34,-94.083725,30.063792,2024-11-27 18:00:00,26.925,65.5,30.045,14.8131,33.7467225,9.9882375,,0.2214327,39.86033,2024-11-27 12:00:00,2024-11-27
Beaumont,8145002444036,H34,-94.083725,30.063792,2024-11-27 19:00:00,27.7333333333333,63.6666666666667,30.0133333333333,13.9472333333333,32.5217466666667,8.79773333333333,,0.2291651,42.1171733333333,2024-11-27 13:00:00,2024-11-27
Beaumont,8145002444036,H34,-94.083725,30.063792,2024-11-27 20:00:00,27.4333333333333,64.3333333333333,29.99,10.9273,26.7924366666667,9.66488333333333,,0.2333362,40.5290266666667,2024-11-27 14:00:00,2024-11-27
Beaumont,8145002444036,H34,-94.083725,30.063792,2024-11-27 21:00:00,26.8,67.0,29.99,11.08075,26.62641,11.60235,,0.2340293,42.04248,2024-11-27 15:00:00,2024-11-27
Beaumont,8145002444036,H34,-94.083725,30.063792,2024-11-27 22:00:00,25.5666666666667,73.6666666666667,29.9866666666667,10.1582666666667,23.8576966666667,6.63115,,0.263770933333333,38.90404,2024-11-27 16:00:00,2024-11-27
Beaumont,8145002444036,H34,-94.083725,30.063792,2024-11-27 23:00:00,24.4,78.75,29.9825,11.10005,24.750655,11.80575,,0.2576144,39.678665,2024-11-27 17:00:00,2024-11-27
Beaumont,8145002444036,H34,-94.083725,30.063792,2024-11-28 00:00:00,24.1666666666667,81.0,29.9933333333333,9.45863333333333,21.3874833333333,8.29791666666667,,0.264154966666667,34.7062666666667,2024-11-27 18:00:00,2024-11-27
Beaumont,8145002444036,H34,-94.083725,30.063792,2024-11-28 01:00:00,23.65,85.25,30.0,9.883675,21.547555,13.000675,,0.26938105,33.813315,2024-11-27 19:00:00,2024-11-27
Beaumont,8145002444036,H34,-94.083725,30.063792,2024-11-28 02:00:00,23.35,87.0,30.0175,9.8405,21.193495,12.793375,,0.269179175,25.80856,2024-11-27 20:00:00,2024-11-27
Beaumont,8145002444036,H34,-94.083725,30.063792,2024-11-28 03:00:00,23.15,88.0,30.0375,8.3245,20.28928,10.971725,,0.270680875,22.25574,2024-11-27 21:00:00,2024-11-27
Beaumont,8145002444036,H34,-94.083725,30.063792,2024-11-28 04:00:00,22.95,88.5,30.05,8.29365,20.820915,11.001725,,0.26991875,23.34797,2024-11-27 22:00:00,2024-11-27
Beaumont,8145002444036,H34,-94.083725,30.063792,2024-11-28 05:00:00,22.65,89.5,30.05,8.24815,17.804105,12.031275,,0.266860675,18.25129,2024-11-27 23:00:00,2024-11-27
Beaumont,8145002445017,H18,-94.155987,30.077034,2024-11-27 06:00:00,14.775,78.75,30.2325,13.25755,26.9757925,21.4003125,,0.29068855,,2024-11-27 00:00:00,2024-11-27
Beaumont,8145002445017,H18,-94.155987,30.077034,2024-11-27 07:00:00,15.2,76.25,30.225,12.946975,26.79179,18.6334,,0.282800375,,2024-11-27 01:00:00,2024-11-27
Beaumont,8145002445017,H18,-94.155987,30.077034,2024-11-27 08:00:00,14.5,78.25,30.205,13.583125,27.59055,18.1207,,0.286787175,,2024-11-27 02:00:00,2024-11-27
Beaumont,8145002445017,H18,-94.155987,30.077034,2024-11-27 09:00:00,14.475,82.25,30.1975,14.334825,28.4770075,18.4713625,,0.29069785,,2024-11-27 03:00:00,2024-11-27
Beaumont,8145002445017,H18,-94.155987,30.077034,2024-11-27 10:00:00,15.225,83.0,30.17,15.573675,30.8144575,19.0831375,,0.295094475,,2024-11-27 04:00:00,2024-11-27
Beaumont,8145002445017,H18,-94.155987,30.077034,2024-11-27 11:00:00,15.85,82.0,30.1575,16.415175,32.61232,19.109375,,0.31701835,,2024-11-27 05:00:00,2024-11-27
Beaumont,8145002445017,H18,-94.155987,30.077034,2024-11-27 12:00:00,16.35,82.25,30.155,19.098675,37.640845,19.272175,,0.34459895,,2024-11-27 06:00:00,2024-11-27
Beaumont,8145002445017,H18,-94.155987,30.077034,2024-11-27 13:00:00,16.9,83.0,30.16,22.90685,44.69808,21.0261,,0.371994375,,2024-11-27 07:00:00,2024-11-27
Beaumont,8145002445017,H18,-94.155987,30.077034,2024-11-27 14:00:00,18.725,85.5,30.1625,42.909025,81.7503075,25.3948875,,0.372634,,2024-11-27 08:00:00,2024-11-27
Beaumont,8145002445017,H18,-94.155987,30.077034,2024-11-27 15:00:00,20.825,87.0,30.16,24.29845,47.4951525,21.0967375,,0.33375845,,2024-11-27 09:00:00,2024-11-27
Beaumont,8145002445017,H18,-94.155987,30.077034,2024-11-27 16:00:00,24.25,79.5,30.15,14.42315,30.781225,11.949325,,0.307235575,,2024-11-27 10:00:00,2024-11-27
Beaumont,8145002445017,H18,-94.155987,30.077034,2024-11-27 17:00:00,26.05,69.25,30.115,13.939625,31.499585,7.152425,,0.262892875,9.06072166666666,2024-11-27 11:00:00,2024-11-27
