City,MonitorID,HouseID,Lon,Lat,Hour,Temp,RH,BP,PM2.5_adj,PM10_adj,NO2_adj,SO2_adj,CO_adj,O3_adj,Time_Texas,Date
Beaumont,8145002444011,H15,-94.157451,30.100586,2024-12-25 11:00:00,14.4,95.0,30.2125,3.9553,7.65228,8.05675,,0.2430171,37.20254,2024-12-25 05:00:00,2024-12-25
Beaumont,8145002444011,H15,-94.157451,30.100586,2024-12-25 12:00:00,14.325,95.0,30.2025,3.94315,5.5517775,8.6853375,,0.2428821,34.76502,2024-12-25 06:00:00,2024-12-25
Beaumont,8145002444011,H15,-94.157451,30.100586,2024-12-25 13:00:00,14.35,95.0,30.18,3.9472,7.628095,10.776475,,0.2487668,37.93086,2024-12-25 07:00:00,2024-12-25
Beaumont,8145002444011,H15,-94.157451,30.100586,2024-12-25 14:00:00,14.55,95.0,30.195,19.218275,35.93591,9.511075,,0.294384475,30.95808,2024-12-25 08:00:00,2024-12-25
Beaumont,8145002444011,H15,-94.157451,30.100586,2024-12-25 15:00:00,17.3,88.25,30.2025,5.147525,11.23711,10.08385,,0.257886875,27.133655,2024-12-25 09:00:00,2024-12-25
Beaumont,8145002444011,H15,-94.157451,30.100586,2024-12-25 16:00:00,18.05,85.0,30.1825,4.5156,10.611785,11.581575,,0.25877215,31.22268,2024-12-25 10:00:00,2024-12-25
Beaumont,8145002444011,H15,-94.157451,30.100586,2024-12-25 17:00:00,19.375,78.25,30.16,5.081,12.7467125,9.3075125,,0.253668675,35.623875,2024-12-25 11:00:00,2024-12-25
Beaumont,8145002444011,H15,-94.157451,30.100586,2024-12-25 18:00:00,21.7,67.5,30.1375,5.05265,14.46679,3.68765,,0.2243837,42.85107,2024-12-25 12:00:00,2024-12-25
Beaumont,8145002444011,H15,-94.157451,30.100586,2024-12-25 19:00:00,25.225,55.5,30.1225,5.5865,16.9165575,,,0.2063571,44.38771,2024-12-25 13:00:00,2024-12-25
Beaumont,8145002444011,H15,-94.157451,30.100586,2024-12-25 20:00:00,24.0,59.0,30.105,5.3989,16.5942,11.4109333333333,,0.20939855,41.3652,2024-12-25 14:00:00,2024-12-25
Beaumont,8145002444011,H15,-94.157451,30.100586,2024-12-25 21:00:00,21.275,68.25,30.105,4.986125,14.1716675,14.9689625,,0.22837915,32.366715,2024-12-25 15:00:00,2024-12-25
Beaumont,8145002444011,H15,-94.157451,30.100586,2024-12-25 22:00:00,19.825,71.5,30.11,4.7613,13.0822525,11.9841375,,0.228772875,36.53267,2024-12-25 16:00:00,2024-12-25
Beaumont,8145002444011,H15,-94.157451,30.100586,2024-12-25 23:00:00,18.25,77.25,30.1075,4.523975,11.633875,13.195875,,0.234547975,30.237175,2024-12-25 17:00:00,2024-12-25
Beaumont,8145002444011,H15,-94.157451,30.100586,2024-12-26 00:00:00,17.775,79.0,30.12,4.45245,11.1951675,11.9081125,,0.24431405,27.25254,2024-12-25 18:00:00,2024-12-25
Beaumont,8145002444011,H15,-94.157451,30.100586,2024-12-26 01:00:00,17.575,80.0,30.1325,5.1665,12.3551775,13.0444625,,0.251972825,22.46422,2024-12-25 19:00:00,2024-12-25
Beaumont,8145002444011,H15,-94.157451,30.100586,2024-12-26 02:00:00,17.2,85.25,30.135,5.865375,12.92309,17.88245,,0.269386975,15.689095,2024-12-25 20:00:00,2024-12-25
Beaumont,8145002444011,H15,-94.157451,30.100586,2024-12-26 03:00:00,17.05,88.0,30.135,6.221275,13.21026,15.795925,,0.2743636,14.56528,2024-12-25 21:00:00,2024-12-25
Beaumont,8145002444011,H15,-94.157451,30.100586,2024-12-26 04:00:00,17.725,88.75,30.145,9.30635,18.9518075,16.1735375,,0.2934149,14.885885,2024-12-25 22:00:00,2024-12-25
Beaumont,8145002444011,H15,-94.157451,30.100586,2024-12-26 05:00:00,17.625,89.5,30.1375,11.522525,22.9423375,15.0763875,,0.283586525,14.14045,2024-12-25 23:00:00,2024-12-25
Beaumont,8145002444028,H09,-94.114602,30.123739,2024-12-25 06:00:00,17.4,90.5,30.1875,7.40075,15.14528,4.42593333333333,,0.258764575,20.48279,2024-12-25 00:00:00,2024-12-25
Beaumont,8145002444028,H09,-94.114602,30.123739,2024-12-25 07:00:00,17.0,92.0,30.19,7.3406,14.7727,4.68845,,0.2479517,28.4357,2024-12-25 01:00:00,2024-12-25
Beaumont,8145002444028,H09,-94.114602,30.123739,2024-12-25 08:00:00,16.725,85.75,30.1925,4.67495,10.5694075,,,0.224014725,40.555085,2024-12-25 02:00:00,2024-12-25
Beaumont,8145002444028,H09,-94.114602,30.123739,2024-12-25 09:00:00,15.725,89.25,30.1925,4.152125,8.9797325,4.0513875,,0.2218119,46.963135,2024-12-25 03:00:00,2024-12-25
Beaumont,8145002444028,H09,-94.114602,30.123739,2024-12-25 10:00:00,14.575,95.0,30.215,3.98365,7.7369275,5.1932125,,0.2339378,53.36242,2024-12-25 04:00:00,2024-12-25
Beaumont,8145002444028,H09,-94.114602,30.123739,2024-12-25 11:00:00,14.575,95.0,30.205,3.98365,7.0488525,4.4537125,,0.23812715,48.59692,2024-12-25 05:00:00,2024-12-25
Beaumont,8145002444028,H09,-94.114602,30.123739,2024-12-25 12:00:00,14.7,95.0,30.1925,,,,,0.238542575,41.12812,2024-12-25 06:00:00,2024-12-25
Beaumont,8145002444028,H09,-94.114602,30.123739,2024-12-25 13:00:00,14.75,94.0,30.1725,4.0089,6.564825,,,0.23861165,44.2184,2024-12-25 07:00:00,2024-12-25
Beaumont,8145002444028,H09,-94.114602,30.123739,2024-12-25 14:00:00,14.9,94.0,30.18,4.0332,8.01353,,,0.240976325,42.03344,2024-12-25 08:00:00,2024-12-25
Beaumont,8145002444028,H09,-94.114602,30.123739,2024-12-25 15:00:00,16.25,92.5,30.1875,4.24725,8.845625,5.794925,,0.2420737,30.47945,2024-12-25 09:00:00,2024-12-25
Beaumont,8145002444028,H09,-94.114602,30.123739,2024-12-25 16:00:00,17.5,89.0,30.1675,4.4389,9.86815,3.92518333333333,,0.24593255,32.4318,2024-12-25 10:00:00,2024-12-25
Beaumont,8145002444028,H09,-94.114602,30.123739,2024-12-25 17:00:00,18.725,84.75,30.1475,4.624175,10.9681325,4.4467375,,0.257554,30.066885,2024-12-25 11:00:00,2024-12-25
Beaumont,8145002444028,H09,-94.114602,30.123739,2024-12-25 18:00:00,19.9,80.75,30.12,4.802125,12.01408,6.98815,,0.2618704,25.401765,2024-12-25 12:00:00,2024-12-25
Beaumont,8145002444028,H09,-94.114602,30.123739,2024-12-25 19:00:00,20.75,77.25,30.0975,4.928975,12.843125,4.157125,,0.254281975,28.944675,2024-12-25 13:00:00,2024-12-25
Beaumont,8145002444028,H09,-94.114602,30.123739,2024-12-25 20:00:00,20.85,74.25,30.08,4.935875,13.249695,3.788325,,0.229072675,34.354835,2024-12-25 14:00:00,2024-12-25
Beaumont,8145002444028,H09,-94.114602,30.123739,2024-12-25 21:00:00,20.35,74.0,30.0875,4.8541,13.037695,3.872025,,0.222565775,33.37056,2024-12-25 15:00:00,2024-12-25
Beaumont,8145002444028,H09,-94.114602,30.123739,2024-12-25 22:00:00,20.4,73.75,30.09,4.861425,11.71558,3.37225,,0.2187627,31.081765,2024-12-25 16:00:00,2024-12-25
Beaumont,8145002444028,H09,-94.114602,30.123739,2024-12-25 23:00:00,19.225,78.5,30.0975,4.6858,11.9562325,4.0309875,,0.227268075,30.54431,2024-12-25 17:00:00,2024-12-25
Beaumont,8145002444028,H09,-94.114602,30.123739,2024-12-26 00:00:00,18.65,79.0,30.1075,4.965875,12.30648,3.876175,,0.24715855,29.68594,2024-12-25 18:00:00,2024-12-25
Beaumont,8145002444028,H09,-94.114602,30.123739,2024-12-26 01:00:00,18.15,82.0,30.1225,6.0092,13.770655,5.173525,1.93452,0.26656985,20.04184,2024-12-25 19:00:00,2024-12-25
Beaumont,8145002444028,H09,-94.114602,30.123739,2024-12-26 02:00:00,17.575,84.0,30.1225,5.92225,13.2537275,5.2565125,2.08361,0.26595755,18.48582,2024-12-25 20:00:00,2024-12-25
Beaumont,8145002444028,H09,-94.114602,30.123739,2024-12-26 03:00:00,16.725,87.5,30.125,6.53875,13.8008325,6.6085375,2.32353,0.277227525,16.88441,2024-12-25 21:00:00,2024-12-25
Beaumont,8145002444028,H09,-94.114602,30.123739,2024-12-26 04:00:00,17.475,88.5,30.1375,7.4067,15.4203575,4.8771125,2.16573,0.26895025,20.14401,2024-12-25 22:00:00,2024-12-25
Beaumont,8145002444028,H09,-94.114602,30.123739,2024-12-26 05:00:00,17.9,89.0,30.1275,9.70715,19.69468,3.94155,1.68307,0.27051915,21.66324,2024-12-25 23:00:00,2024-12-25
Beaumont,8145002444032,H32,-94.134255,30.117755,2024-12-25 06:00:00,16.975,92.0,30.155,8.0799,16.8248325,23.3033125,,0.263331125,14.85636,2024-12-25 00:00:00,2024-12-25
Beaumont,8145002444032,H32,-94.134255,30.117755,2024-12-25 07:00:00,16.75,92.5,30.1575,8.045,15.968225,24.569925,,0.26163535,18.25425,2024-12-25 01:00:00,2024-12-25
Beaumont,8145002444032,H32,-94.134255,30.117755,2024-12-25 08:00:00,16.35,86.25,30.1525,4.61575,10.32832,20.851225,,0.2282695,31.841435,2024-12-25 02:00:00,2024-12-25
Beaumont,8145002444032,H32,-94.134255,30.117755,2024-12-25 09:00:00,15.3,89.75,30.16,4.084825,8.71446,23.3454,,0.23035645,33.153305,2024-12-25 03:00:00,2024-12-25
Beaumont,8145002444032,H32,-94.134255,30.117755,2024-12-25 10:00:00,14.7,91.0,30.185,,6.89884,19.6161,,0.238839725,33.28102,2024-12-25 04:00:00,2024-12-25
Beaumont,8145002444032,H32,-94.134255,30.117755,2024-12-25 11:00:00,14.7,92.0,30.1675,3.9946,7.467515,20.22655,,0.2420344,28.75642,2024-12-25 05:00:00,2024-12-25
Beaumont,8145002444032,H32,-94.134255,30.117755,2024-12-25 12:00:00,14.675,92.0,30.1575,,,19.2446625,,0.240656425,23.64908,2024-12-25 06:00:00,2024-12-25
Beaumont,8145002444032,H32,-94.134255,30.117755,2024-12-25 13:00:00,14.6,92.75,30.14,,,19.99215,,0.24458365,25.363485,2024-12-25 07:00:00,2024-12-25
Beaumont,8145002444032,H32,-94.134255,30.117755,2024-12-25 14:00:00,14.925,92.25,30.1475,4.031825,8.2345725,21.1740875,,0.2447456,23.862455,2024-12-25 08:00:00,2024-12-25
Beaumont,8145002444032,H32,-94.134255,30.117755,2024-12-25 15:00:00,16.75,88.75,30.155,4.316625,9.535225,25.084675,,0.2477352,26.087625,2024-12-25 09:00:00,2024-12-25
Beaumont,8145002444032,H32,-94.134255,30.117755,2024-12-25 16:00:00,18.05,84.25,30.1375,4.513275,10.701335,23.541175,,0.24195145,26.541255,2024-12-25 10:00:00,2024-12-25
Beaumont,8145002444032,H32,-94.134255,30.117755,2024-12-25 17:00:00,19.375,79.5,30.1125,4.7132,11.9093875,26.5552625,,0.25840785,25.24675,2024-12-25 11:00:00,2024-12-25
Beaumont,8145002444032,H32,-94.134255,30.117755,2024-12-25 18:00:00,20.575,75.0,30.0875,4.89365,13.0271275,23.9189625,,0.252380625,25.03902,2024-12-25 12:00:00,2024-12-25
Beaumont,8145002444032,H32,-94.134255,30.117755,2024-12-25 19:00:00,21.325,71.5,30.065,5.0043,13.8078025,22.3368875,,0.239089875,28.45007,2024-12-25 13:00:00,2024-12-25
Beaumont,8145002444032,H32,-94.134255,30.117755,2024-12-25 20:00:00,20.8,72.75,30.05,4.923125,13.40461,23.402,,0.236980875,26.955805,2024-12-25 14:00:00,2024-12-25
Beaumont,8145002444032,H32,-94.134255,30.117755,2024-12-25 21:00:00,19.95,73.5,30.055,4.78775,12.903915,22.921225,,0.23583155,28.48667,2024-12-25 15:00:00,2024-12-25
Beaumont,8145002444032,H32,-94.134255,30.117755,2024-12-25 22:00:00,19.675,74.75,30.06,4.747075,12.6216475,23.0824625,,0.234362975,24.056805,2024-12-25 16:00:00,2024-12-25
Beaumont,8145002444032,H32,-94.134255,30.117755,2024-12-25 23:00:00,18.575,78.25,30.065,4.579725,11.6716775,23.6128625,,0.24289785,20.272495,2024-12-25 17:00:00,2024-12-25
Beaumont,8145002444032,H32,-94.134255,30.117755,2024-12-26 00:00:00,17.925,80.0,30.0775,5.2232,12.5244725,24.3258875,,0.254507075,18.24848,2024-12-25 18:00:00,2024-12-25
Beaumont,8145002444032,H32,-94.134255,30.117755,2024-12-26 01:00:00,17.525,81.75,30.0875,5.907175,13.4981925,24.2582875,,0.261551775,16.112865,2024-12-25 19:00:00,2024-12-25
Beaumont,8145002444032,H32,-94.134255,30.117755,2024-12-26 02:00:00,17.05,84.0,30.09,5.465525,12.31171,25.062875,,0.268122825,11.66018,2024-12-25 20:00:00,2024-12-25
Beaumont,8145002444032,H32,-94.134255,30.117755,2024-12-26 03:00:00,16.3,88.0,30.0925,5.7281,12.15941,27.13505,,0.280947975,8.72258,2024-12-25 21:00:00,2024-12-25
Beaumont,8145002444032,H32,-94.134255,30.117755,2024-12-26 04:00:00,16.925,89.25,30.1,8.43495,17.1289975,26.0389875,,0.2785604,12.186455,2024-12-25 22:00:00,2024-12-25
Beaumont,8145002444032,H32,-94.134255,30.117755,2024-12-26 05:00:00,17.375,90.0,30.095,9.253525,18.6332625,24.4816125,,0.276577325,13.843,2024-12-25 23:00:00,2024-12-25
Beaumont,8145002444033,H35,-94.122242,30.116043,2024-12-25 06:00:00,17.15,92.25,30.265,6.622325,13.439255,5.648325,,0.24786195,18.633215,2024-12-25 00:00:00,2024-12-25
Beaumont,8145002444033,H35,-94.122242,30.116043,2024-12-25 07:00:00,16.875,93.25,30.265,6.580875,13.1868375,5.9342625,,0.24973645,20.761875,2024-12-25 01:00:00,2024-12-25
Beaumont,8145002444033,H35,-94.122242,30.116043,2024-12-25 08:00:00,16.3,87.75,30.2625,4.6123,10.125035,3.9655,,0.22233945,33.813605,2024-12-25 02:00:00,2024-12-25
Beaumont,8145002444033,H35,-94.122242,30.116043,2024-12-25 09:00:00,15.5,90.25,30.27,4.118775,8.063425,5.0686,,0.218000175,37.773475,2024-12-25 03:00:00,2024-12-25
Beaumont,8145002444033,H35,-94.122242,30.116043,2024-12-25 10:00:00,14.775,92.5,30.29,,6.0679425,4.9283125,,0.2302783,34.84439,2024-12-25 04:00:00,2024-12-25
Beaumont,8145002444033,H35,-94.122242,30.116043,2024-12-25 11:00:00,14.575,94.0,30.275,3.98055,6.4801775,5.4455125,,0.23321865,34.05952,2024-12-25 05:00:00,2024-12-25
Beaumont,8145002444033,H35,-94.122242,30.116043,2024-12-25 12:00:00,14.625,93.75,30.2675,,,4.37057083333333,,0.232589325,32.476725,2024-12-25 06:00:00,2024-12-25
Beaumont,8145002444033,H35,-94.122242,30.116043,2024-12-25 13:00:00,14.575,94.25,30.2475,,,5.03322916666667,,0.235080525,32.619495,2024-12-25 07:00:00,2024-12-25
Beaumont,8145002444033,H35,-94.122242,30.116043,2024-12-25 14:00:00,14.925,93.25,30.2575,4.034925,7.4270975,4.8992875,,0.237530375,33.104855,2024-12-25 08:00:00,2024-12-25
Beaumont,8145002444033,H35,-94.122242,30.116043,2024-12-25 15:00:00,16.575,89.75,30.2625,4.291375,9.3311775,7.4829125,,0.244140425,27.465645,2024-12-25 09:00:00,2024-12-25
Beaumont,8145002444033,H35,-94.122242,30.116043,2024-12-25 16:00:00,17.975,84.5,30.2425,4.5019,8.5709825,5.6808125,,0.233903175,30.25321,2024-12-25 10:00:00,2024-12-25
Beaumont,8145002444033,H35,-94.122242,30.116043,2024-12-25 17:00:00,20.3,75.5,30.2225,4.85065,12.83441,7.6923,,0.257640575,26.34123,2024-12-25 11:00:00,2024-12-25
Beaumont,8145002444033,H35,-94.122242,30.116043,2024-12-25 18:00:00,21.85,68.0,30.2,5.0785,14.479645,6.28940833333333,,0.243421025,32.13806,2024-12-25 12:00:00,2024-12-25
Beaumont,8145002444033,H35,-94.122242,30.116043,2024-12-25 19:00:00,24.725,57.75,30.18,5.512475,17.0941325,3.4930875,,0.238082725,36.416185,2024-12-25 13:00:00,2024-12-25
Beaumont,8145002444033,H35,-94.122242,30.116043,2024-12-25 20:00:00,21.9,65.5,30.1625,5.07885,14.114255,7.11735,,0.212832025,33.63149,2024-12-25 14:00:00,2024-12-25
Beaumont,8145002444033,H35,-94.122242,30.116043,2024-12-25 21:00:00,20.525,69.0,30.165,4.86695,11.6551175,7.4464875,,0.21845985,33.49994,2024-12-25 15:00:00,2024-12-25
Beaumont,8145002444033,H35,-94.122242,30.116043,2024-12-25 22:00:00,19.9,70.75,30.17,4.771125,11.143855,6.4299,,0.218053825,31.817765,2024-12-25 16:00:00,2024-12-25
Beaumont,8145002444033,H35,-94.122242,30.116043,2024-12-25 23:00:00,19.0,76.0,30.175,4.6416,10.76975,6.794,,0.230841425,27.2185,2024-12-25 17:00:00,2024-12-25
Beaumont,8145002444033,H35,-94.122242,30.116043,2024-12-26 00:00:00,18.375,76.75,30.1825,4.542675,11.7540375,6.0297125,,0.230668375,27.413425,2024-12-25 18:00:00,2024-12-25
Beaumont,8145002444033,H35,-94.122242,30.116043,2024-12-26 01:00:00,18.075,79.25,30.195,4.501825,11.3104275,7.4203125,,0.239225875,20.030595,2024-12-25 19:00:00,2024-12-25
Beaumont,8145002444033,H35,-94.122242,30.116043,2024-12-26 02:00:00,17.6,83.0,30.1975,4.808175,11.320995,9.4487,1.72108,0.250874575,15.40976,2024-12-25 20:00:00,2024-12-25
Beaumont,8145002444033,H35,-94.122242,30.116043,2024-12-26 03:00:00,17.125,87.0,30.2025,5.85865,12.6778625,10.1198875,2.1035,0.2624809,12.8789,2024-12-25 21:00:00,2024-12-25
Beaumont,8145002444033,H35,-94.122242,30.116043,2024-12-26 04:00:00,17.425,88.75,30.21,7.0277,14.6782475,8.0883875,1.77479,0.2690083,14.666805,2024-12-25 22:00:00,2024-12-25
Beaumont,8145002444033,H35,-94.122242,30.116043,2024-12-26 05:00:00,17.6,89.75,30.2025,9.2892,18.771945,6.3283,,0.273025775,16.241585,2024-12-25 23:00:00,2024-12-25
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-12-25 06:00:00,16.95,93.5,30.215,37.442825,70.991565,25.024225,,0.26918895,18.40587,2024-12-25 00:00:00,2024-12-25
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-12-25 07:00:00,16.675,93.75,30.215,8.036725,15.7826975,21.9867625,,0.267382075,22.207105,2024-12-25 01:00:00,2024-12-25
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-12-25 08:00:00,16.35,88.25,30.21,5.3653,11.46567,17.388625,,0.243608825,34.088235,2024-12-25 02:00:00,2024-12-25
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-12-25 09:00:00,15.1,91.25,30.22,4.057075,8.43862,20.04185,,0.23393155,38.192935,2024-12-25 03:00:00,2024-12-25
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-12-25 10:00:00,14.15,94.75,30.245,,7.561205,17.959325,,0.244259825,36.106665,2024-12-25 04:00:00,2024-12-25
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-12-25 11:00:00,14.25,95.0,30.235,3.931,7.579725,18.187925,,0.24515915,33.3865,2024-12-25 05:00:00,2024-12-25
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-12-25 12:00:00,14.25,95.0,30.225,,,17.694925,,0.245349575,27.915,2024-12-25 06:00:00,2024-12-25
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-12-25 13:00:00,14.4,94.75,30.2,4.94565833333333,9.05828,22.47845,,0.256897025,24.169565,2024-12-25 07:00:00,2024-12-25
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-12-25 14:00:00,14.575,94.0,30.21,3.98055,7.8563275,19.2495125,,0.2528959,29.47052,2024-12-25 08:00:00,2024-12-25
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-12-25 15:00:00,15.875,92.5,30.2225,4.1865,8.6642375,23.6046125,,0.309253475,24.29285,2024-12-25 09:00:00,2024-12-25
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-12-25 16:00:00,17.475,88.0,30.1975,4.43175,9.9754575,23.6140125,,0.2860463,26.73056,2024-12-25 10:00:00,2024-12-25
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-12-25 17:00:00,19.85,79.75,30.1725,5.1626,12.79737,21.668925,,0.276739575,27.301185,2024-12-25 11:00:00,2024-12-25
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-12-25 18:00:00,21.625,71.75,30.1525,5.42535,14.6111375,18.0955875,,0.2520286,31.112125,2024-12-25 12:00:00,2024-12-25
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-12-25 19:00:00,21.275,71.25,30.125,4.995425,13.8134675,18.7723125,,0.255482275,32.206915,2024-12-25 13:00:00,2024-12-25
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-12-25 20:00:00,20.375,73.5,30.1075,4.8566,13.1094875,21.0025625,,0.243769225,31.82695,2024-12-25 14:00:00,2024-12-25
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-12-25 21:00:00,19.8,74.25,30.1125,4.765775,12.74181,22.3253,,0.245971275,31.999555,2024-12-25 15:00:00,2024-12-25
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-12-25 22:00:00,19.5,74.25,30.12,4.717175,11.908625,20.15615,,0.242003625,32.486475,2024-12-25 16:00:00,2024-12-25
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-12-25 23:00:00,18.25,78.0,30.12,6.50856666666667,13.60855,20.956275,,0.246163725,30.5061,2024-12-25 17:00:00,2024-12-25
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-12-26 00:00:00,17.8,79.75,30.13,7.06055,15.934235,21.6364,,0.264670875,27.157305,2024-12-25 18:00:00,2024-12-25
