City,MonitorID,HouseID,Lon,Lat,Hour,Temp,RH,BP,PM2.5_adj,PM10_adj,NO2_adj,SO2_adj,CO_adj,O3_adj,Time_Texas,Date
Beaumont,8145002444033,H35,-94.122242,30.116043,2024-12-20 22:00:00,19.35,32.5,30.5075,8.651875,25.07792,7.235225,2.01333,0.199109325,38.46911,2024-12-20 16:00:00,2024-12-20
Beaumont,8145002444033,H35,-94.122242,30.116043,2024-12-20 23:00:00,17.025,38.25,30.51,5.31965,17.7621675,10.4190875,1.88277,0.195663525,28.095915,2024-12-20 17:00:00,2024-12-20
Beaumont,8145002444033,H35,-94.122242,30.116043,2024-12-21 00:00:00,14.4,47.75,30.51,4.552175,14.67008,12.5213,1.73757,0.223858675,21.319265,2024-12-20 18:00:00,2024-12-20
Beaumont,8145002444033,H35,-94.122242,30.116043,2024-12-21 01:00:00,13.475,47.25,30.515,8.860875,22.5392575,7.2533625,,0.2342752,27.789235,2024-12-20 19:00:00,2024-12-20
Beaumont,8145002444033,H35,-94.122242,30.116043,2024-12-21 02:00:00,13.15,43.0,30.515,3.963275,13.94453,4.989725,,0.189343325,33.70574,2024-12-20 20:00:00,2024-12-20
Beaumont,8145002444033,H35,-94.122242,30.116043,2024-12-21 03:00:00,12.325,42.25,30.525,3.455625,12.9469525,6.19795416666667,,0.178908525,31.687095,2024-12-20 21:00:00,2024-12-20
Beaumont,8145002444033,H35,-94.122242,30.116043,2024-12-21 04:00:00,11.35,43.75,30.5325,3.674,12.98432,7.130225,,0.181850325,27.541685,2024-12-20 22:00:00,2024-12-20
Beaumont,8145002444033,H35,-94.122242,30.116043,2024-12-21 05:00:00,10.075,49.5,30.5275,3.85695,12.3691275,7.0601125,,0.187911525,24.11277,2024-12-20 23:00:00,2024-12-20
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-12-20 06:00:00,9.8,84.75,30.45,7.638425,14.90801,26.49765,,0.289539575,,2024-12-20 00:00:00,2024-12-20
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-12-20 07:00:00,9.05,87.25,30.4575,7.524675,14.246735,27.222775,,0.2855442,,2024-12-20 01:00:00,2024-12-20
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-12-20 08:00:00,8.575,88.25,30.4525,7.450825,13.8975775,24.7068625,,0.264778975,,2024-12-20 02:00:00,2024-12-20
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-12-20 09:00:00,8.3,89.0,30.445,7.4086,13.67501,23.76175,,0.2607292,,2024-12-20 03:00:00,2024-12-20
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-12-20 10:00:00,7.825,90.0,30.44,7.33475,13.3258525,24.2038375,,0.266242625,,2024-12-20 04:00:00,2024-12-20
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-12-20 11:00:00,7.75,90.0,30.4525,9.180975,16.72995,25.202175,1.35395,0.3382787,,2024-12-20 05:00:00,2024-12-20
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-12-20 12:00:00,7.775,89.5,30.4825,10.2985,18.8659675,25.6939625,2.20642,0.418323475,,2024-12-20 06:00:00,2024-12-20
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-12-20 13:00:00,8.225,88.5,30.5075,11.483325,21.2672575,26.6117375,1.99123,0.416890925,,2024-12-20 07:00:00,2024-12-20
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-12-20 14:00:00,10.775,80.5,30.5325,10.384925,20.7035925,24.6364125,,0.3462226,12.20619,2024-12-20 08:00:00,2024-12-20
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-12-20 15:00:00,13.375,69.5,30.5475,8.541975,19.1461625,17.3705125,,0.26377515,24.28065,2024-12-20 09:00:00,2024-12-20
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-12-20 16:00:00,17.95,51.25,30.54,8.854875,22.850065,14.998275,,0.228512875,37.168695,2024-12-20 10:00:00,2024-12-20
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-12-20 17:00:00,20.0,39.25,30.5175,6.176375,19.76985,12.8819,,0.190819975,42.011275,2024-12-20 11:00:00,2024-12-20
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-12-20 18:00:00,21.15,32.75,30.4825,6.342525,21.102205,14.948925,,0.18301055,43.285565,2024-12-20 12:00:00,2024-12-20
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-12-20 19:00:00,19.7,32.75,30.4475,35.46995,74.758765,18.88495,,0.258665225,49.051345,2024-12-20 13:00:00,2024-12-20
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-12-20 20:00:00,19.65,32.75,30.4425,31.00175,66.47768,19.262925,,0.3322697,51.015165,2024-12-20 14:00:00,2024-12-20
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-12-20 21:00:00,19.2666666666667,34.0,30.45,8.51913333333333,24.6291533333333,18.2505666666667,3.74211333333333,0.449410166666667,36.2789933333333,2024-12-20 15:00:00,2024-12-20
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-12-20 22:00:00,18.325,33.5,30.4625,4.4005,16.8939025,27.8575375,,0.2400674,32.63707,2024-12-20 16:00:00,2024-12-20
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-12-20 23:00:00,16.55,40.25,30.4675,4.50555,15.91746,36.984375,1.85164,0.268862225,19.611755,2024-12-20 17:00:00,2024-12-20
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-12-21 00:00:00,14.9,45.75,30.47,6.113675,17.90303,39.56565,,0.2707362,13.8484316666667,2024-12-20 18:00:00,2024-12-20
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-12-21 01:00:00,13.825,44.0,30.47,9.65085,24.4727525,29.0298875,,0.253990775,17.58382,2024-12-20 19:00:00,2024-12-20
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-12-21 02:00:00,12.9666666666667,43.6666666666667,30.47,8.02406666666667,21.3450766666667,28.4335166666667,,0.236527733333333,18.7103466666667,2024-12-20 20:00:00,2024-12-20
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-12-21 03:00:00,11.925,44.25,30.4825,3.397025,12.5146725,24.5342375,,0.20012925,20.7572883333333,2024-12-20 21:00:00,2024-12-20
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-12-21 04:00:00,10.55,47.0,30.49,3.1828,11.521235,31.646475,,0.2028374,15.53248,2024-12-20 22:00:00,2024-12-20
Beaumont,8145002444035,H16,-94.129179,30.089383,2024-12-21 05:00:00,9.3,51.5,30.4875,3.365925,11.067385,31.45625,,0.202300175,11.87953,2024-12-20 23:00:00,2024-12-20
Beaumont,8145002444036,H34,-94.083725,30.063792,2024-12-20 06:00:00,10.525,81.5,30.46,11.090875,21.8394175,22.5764875,,0.3070103,,2024-12-20 00:00:00,2024-12-20
Beaumont,8145002444036,H34,-94.083725,30.063792,2024-12-20 07:00:00,9.875,83.5,30.465,9.505075,18.5339125,20.9463125,,0.2953453,,2024-12-20 01:00:00,2024-12-20
Beaumont,8145002444036,H34,-94.083725,30.063792,2024-12-20 08:00:00,9.675,84.25,30.46,8.359975,16.2833975,20.1121125,,0.271182,,2024-12-20 02:00:00,2024-12-20
Beaumont,8145002444036,H34,-94.083725,30.063792,2024-12-20 09:00:00,9.425,84.25,30.45,8.69115,16.8505475,20.1532375,,0.291107475,,2024-12-20 03:00:00,2024-12-20
Beaumont,8145002444036,H34,-94.083725,30.063792,2024-12-20 10:00:00,8.975,86.0,30.4475,9.367025,17.8000825,17.1358625,,0.2614371,,2024-12-20 04:00:00,2024-12-20
Beaumont,8145002444036,H34,-94.083725,30.063792,2024-12-20 11:00:00,8.45,87.75,30.455,12.2608,22.84179,18.567825,,0.32627295,,2024-12-20 05:00:00,2024-12-20
Beaumont,8145002444036,H34,-94.083725,30.063792,2024-12-20 12:00:00,7.925,90.75,30.4825,12.9284,23.6057975,19.8692875,,0.346972225,,2024-12-20 06:00:00,2024-12-20
Beaumont,8145002444036,H34,-94.083725,30.063792,2024-12-20 13:00:00,9.55,85.5,30.51,14.2904,27.082885,20.248675,,0.307179775,,2024-12-20 07:00:00,2024-12-20
Beaumont,8145002444036,H34,-94.083725,30.063792,2024-12-20 14:00:00,16.35,59.75,30.5425,11.595425,27.25392,17.800425,,0.2818909,,2024-12-20 08:00:00,2024-12-20
Beaumont,8145002444036,H34,-94.083725,30.063792,2024-12-20 15:00:00,18.65,53.25,30.56,9.717825,24.326005,10.681025,,0.22898955,15.099015,2024-12-20 09:00:00,2024-12-20
Beaumont,8145002444036,H34,-94.083725,30.063792,2024-12-20 16:00:00,21.325,44.75,30.5575,8.26645,23.1944275,7.0857875,,0.2093475,28.095245,2024-12-20 10:00:00,2024-12-20
Beaumont,8145002444036,H34,-94.083725,30.063792,2024-12-20 17:00:00,22.1,39.0,30.535,8.0025,23.56777,5.1429,,0.192801575,35.45386,2024-12-20 11:00:00,2024-12-20
Beaumont,8145002444036,H34,-94.083725,30.063792,2024-12-20 18:00:00,22.9,34.0,30.4975,6.6299,21.79943,5.5333,,0.1810611,43.42324,2024-12-20 12:00:00,2024-12-20
